id_objednavky,id_klienta,datum_objednavky,cena_objednavky,typ_zaplaceni,status_objednavky,cena_dopravy
00001,3,2024-01-01,378.42,hotově,vyřízená,92.91
00002,4,2024-01-01,912.25,hotově,vyřízená,71.41
00003,6,2024-01-02,1108.44,hotově,vyřízená,23.42
00004,14,2024-01-02,420.55,kartou,vyřízená,62.78
00005,12,2024-01-02,588.95,kartou,vyřízená,97.73
00006,13,2024-01-03,1590.64,hotově,vyřízená,87.55
00007,12,2024-01-03,1665.04,kartou,vyřízená,57.96
00008,5,2024-01-03,845.78,kartou,vyřízená,47.26
00009,12,2024-01-04,1300.15,hotově,vyřízená,62.56
00010,12,2024-01-05,798.01,hotově,vyřízená,96.12
00011,14,2024-01-05,856.53,kartou,vyřízená,37.61
00012,13,2024-01-05,470.98,kartou,vyřízená,26.05
00013,7,2024-01-05,1997.98,kartou,vyřízená,26.82
00014,15,2024-01-05,865.19,kartou,vyřízená,32.85
00015,6,2024-01-06,1397.89,kartou,vyřízená,95.78
00016,12,2024-01-06,565.35,kartou,vyřízená,97.89
00017,7,2024-01-06,1005.84,kartou,vyřízená,77.15
00018,9,2024-01-07,298.22,kartou,vyřízená,45.87
00019,6,2024-01-07,1481.21,hotově,vyřízená,69.8
00020,13,2024-01-08,934.1,hotově,vyřízená,32.05
00021,10,2024-01-09,1328.73,hotově,vyřízená,48.54
00022,13,2024-01-09,1772.55,kartou,vyřízená,46.02
00023,9,2024-01-09,653.3,kartou,vyřízená,93.36
00024,3,2024-01-09,739.8,kartou,vyřízená,57.73
00025,14,2024-01-09,1241.95,hotově,vyřízená,79.17
00026,15,2024-01-10,1180.19,hotově,vyřízená,47.92
00027,12,2024-01-11,974.3,hotově,vyřízená,41.27
00028,3,2024-01-14,1341.84,hotově,vyřízená,47.02
00029,5,2024-01-14,223.94,hotově,vyřízená,79.08
00030,15,2024-01-15,1724.55,hotově,vyřízená,94.41
00031,12,2024-01-15,1582.13,kartou,vyřízená,45.25
00032,8,2024-01-16,787.77,hotově,vyřízená,96.25
00033,10,2024-01-17,726.69,hotově,vyřízená,39.55
00034,5,2024-01-19,696.08,kartou,vyřízená,52.0
00035,12,2024-01-19,215.7,hotově,vyřízená,23.27
00036,3,2024-01-19,282.55,hotově,vyřízená,56.29
00037,9,2024-01-21,1709.37,hotově,vyřízená,36.7
00038,14,2024-01-21,1712.83,kartou,vyřízená,92.27
00039,5,2024-01-21,534.02,hotově,vyřízená,58.96
00040,11,2024-01-21,1058.54,kartou,vyřízená,42.4
00041,9,2024-01-22,1534.45,kartou,vyřízená,98.01
00042,2,2024-01-23,1833.79,hotově,vyřízená,66.94
00043,15,2024-01-23,1354.92,kartou,vyřízená,86.35
00044,6,2024-01-23,1329.53,hotově,vyřízená,71.55
00045,13,2024-01-23,1584.28,kartou,vyřízená,40.34
00046,6,2024-01-24,1676.28,hotově,vyřízená,99.54
00047,8,2024-01-24,823.84,hotově,vyřízená,97.93
00048,5,2024-01-25,1519.46,kartou,vyřízená,51.46
00049,5,2024-01-25,1518.98,hotově,vyřízená,80.42
00050,4,2024-01-26,1899.19,hotově,vyřízená,27.45
00051,9,2024-01-26,557.68,hotově,vyřízená,56.26
00052,5,2024-01-27,1889.19,kartou,vyřízená,86.46
00053,9,2024-01-27,1539.02,hotově,vyřízená,56.44
00054,8,2024-01-28,926.95,kartou,vyřízená,99.85
00055,1,2024-01-29,665.67,kartou,vyřízená,20.3
00056,10,2024-01-31,1775.64,hotově,vyřízená,82.69
00057,13,2024-01-31,1289.38,kartou,vyřízená,90.62
00058,15,2024-01-31,1549.61,hotově,vyřízená,93.63
00059,8,2024-01-31,1283.51,kartou,vyřízená,81.76
00060,9,2024-02-01,1064.35,hotově,vyřízená,69.73
00061,15,2024-02-01,717.05,hotově,vyřízená,82.74
00062,10,2024-02-02,848.04,hotově,vyřízená,82.18
00063,4,2024-02-03,1498.05,hotově,vyřízená,49.37
00064,9,2024-02-04,982.45,hotově,vyřízená,95.87
00065,12,2024-02-04,584.22,kartou,vyřízená,95.56
00066,8,2024-02-05,789.39,kartou,vyřízená,23.21
00067,2,2024-02-05,418.85,kartou,vyřízená,35.77
00068,4,2024-02-05,1685.42,hotově,vyřízená,56.69
00069,15,2024-02-05,1066.85,hotově,vyřízená,63.85
00070,8,2024-02-06,970.63,hotově,vyřízená,85.79
00071,9,2024-02-06,1464.14,kartou,vyřízená,28.51
00072,13,2024-02-07,554.84,hotově,vyřízená,67.33
00073,4,2024-02-10,993.32,hotově,vyřízená,76.71
00074,13,2024-02-10,924.27,hotově,vyřízená,57.18
00075,10,2024-02-11,693.58,kartou,vyřízená,91.62
00076,1,2024-02-12,1302.16,kartou,vyřízená,66.49
00077,1,2024-02-12,1456.5,hotově,vyřízená,48.16
00078,14,2024-02-12,1459.14,kartou,vyřízená,38.81
00079,3,2024-02-13,1832.44,kartou,vyřízená,79.79
00080,10,2024-02-15,813.75,hotově,vyřízená,27.83
00081,13,2024-02-17,761.99,kartou,vyřízená,97.9
00082,14,2024-02-18,1175.44,kartou,vyřízená,64.33
00083,1,2024-02-18,972.57,hotově,vyřízená,43.66
00084,11,2024-02-18,298.54,kartou,vyřízená,70.0
00085,8,2024-02-19,504.85,kartou,vyřízená,72.42
00086,15,2024-02-20,873.47,hotově,vyřízená,98.1
00087,12,2024-02-20,1226.21,hotově,vyřízená,69.03
00088,12,2024-02-21,1786.26,kartou,vyřízená,65.22
00089,3,2024-02-21,891.2,hotově,vyřízená,74.09
00090,5,2024-02-21,1547.02,hotově,vyřízená,40.61
00091,7,2024-02-21,828.36,hotově,vyřízená,74.82
00092,4,2024-02-23,1166.81,kartou,vyřízená,96.26
00093,13,2024-02-23,729.83,hotově,vyřízená,98.44
00094,15,2024-02-24,1669.55,kartou,vyřízená,99.24
00095,6,2024-02-25,314.28,kartou,vyřízená,55.14
00096,13,2024-02-25,1728.11,hotově,vyřízená,96.18
00097,7,2024-02-25,1309.72,hotově,vyřízená,73.77
00098,7,2024-02-26,1609.95,kartou,vyřízená,39.44
00099,12,2024-02-26,763.43,kartou,vyřízená,41.29
00100,5,2024-02-26,1312.59,hotově,vyřízená,74.63
00101,12,2024-02-26,897.77,kartou,vyřízená,40.78
00102,12,2024-02-27,1569.09,kartou,vyřízená,56.13
00103,7,2024-02-28,288.38,hotově,vyřízená,54.34
00104,7,2024-02-28,1391.76,kartou,vyřízená,25.73
00105,4,2024-02-29,1728.34,hotově,vyřízená,73.71
00106,2,2024-02-29,1634.02,kartou,vyřízená,66.27
00107,7,2024-03-01,1021.29,kartou,vyřízená,34.96
00108,13,2024-03-01,1365.28,kartou,vyřízená,92.13
00109,2,2024-03-03,705.22,kartou,vyřízená,30.38
00110,11,2024-03-05,230.08,kartou,vyřízená,40.27
00111,1,2024-03-06,968.47,hotově,zaplacená,68.35
00112,8,2024-03-06,1424.12,hotově,vyřízená,66.21
00113,15,2024-03-06,260.85,kartou,zaplacená,32.64
00114,14,2024-03-06,687.87,hotově,vyřízená,57.49
00115,14,2024-03-06,992.52,hotově,zaplacená,79.09
00116,10,2024-03-06,1288.44,kartou,vyřízená,26.66
00117,13,2024-03-07,1232.97,kartou,zaplacená,74.0
00118,8,2024-03-07,579.6,kartou,vyřízená,23.85
00119,2,2024-03-07,1848.2,hotově,vyřízená,48.54
00120,8,2024-03-07,696.39,hotově,zaplacená,93.4
00121,12,2024-03-07,1026.03,hotově,zaplacená,44.71
00122,2,2024-03-08,1203.74,kartou,vyřízená,21.42
00123,13,2024-03-08,512.12,kartou,zaplacená,51.35
00124,6,2024-03-09,1179.7,kartou,zaplacená,58.96
00125,10,2024-03-09,1530.37,hotově,vyřízená,76.09
00126,14,2024-03-09,1296.45,hotově,zaplacená,86.66
00127,12,2024-03-09,1694.51,hotově,zaplacená,32.19
00128,1,2024-03-10,1657.15,kartou,vyřízená,38.92
00129,14,2024-03-11,932.02,kartou,zaplacená,89.34
00130,10,2024-03-11,1896.22,kartou,vyřízená,30.24
00131,15,2024-03-12,1416.91,kartou,vyřízená,83.09
00132,13,2024-03-12,1320.49,kartou,vyřízená,69.93
00133,12,2024-03-12,1695.5,kartou,zaplacená,68.93
00134,14,2024-03-12,1061.16,hotově,zaplacená,37.93
00135,14,2024-03-13,1450.43,kartou,zaplacená,65.28
00136,8,2024-03-13,1009.74,hotově,zaplacená,40.13
00137,7,2024-03-13,442.88,kartou,zaplacená,59.51
00138,12,2024-03-13,726.03,kartou,vyřízená,21.75
00139,1,2024-03-14,1760.41,kartou,zaplacená,26.32
00140,8,2024-03-14,1844.99,kartou,zaplacená,98.68
00141,5,2024-03-15,1453.11,hotově,vyřízená,26.7
00142,15,2024-03-15,1294.3,kartou,vyřízená,39.27
00143,3,2024-03-15,926.95,hotově,zaplacená,85.51
00144,9,2024-03-15,1425.15,kartou,zaplacená,24.7
00145,4,2024-03-15,607.88,hotově,zaplacená,51.95
00146,13,2024-03-16,1265.83,kartou,zaplacená,50.09
00147,2,2024-03-16,670.62,kartou,vyřízená,46.31
00148,7,2024-03-16,273.91,kartou,vyřízená,55.32
00149,2,2024-03-17,1754.13,hotově,vyřízená,49.45
00150,13,2024-03-18,1382.14,hotově,zaplacená,54.7
00151,12,2024-03-18,358.87,hotově,zaplacená,83.77
00152,1,2024-03-18,1833.52,hotově,zaplacená,36.44
00153,14,2024-03-18,1054.19,kartou,vyřízená,83.5
00154,10,2024-03-19,863.9,kartou,vyřízená,26.09
00155,11,2024-03-20,558.63,hotově,zaplacená,79.9
00156,6,2024-03-20,252.76,kartou,vyřízená,28.37
00157,10,2024-03-21,247.1,kartou,vyřízená,95.19
00158,15,2024-03-21,1002.99,hotově,vyřízená,32.65
00159,8,2024-03-21,626.08,kartou,zaplacená,42.25
00160,10,2024-03-22,1099.54,kartou,zaplacená,42.63
00161,11,2024-03-22,343.37,kartou,zaplacená,76.81
00162,14,2024-03-22,1067.58,kartou,zaplacená,95.69
00163,14,2024-03-22,522.94,kartou,zaplacená,46.17
00164,2,2024-03-23,1717.64,hotově,vyřízená,88.85
00165,8,2024-03-24,1437.59,hotově,zaplacená,99.38
00166,2,2024-03-24,992.24,kartou,vyřízená,45.1
00167,8,2024-03-25,1515.15,hotově,vyřízená,70.01
00168,6,2024-03-25,754.68,kartou,zaplacená,77.86
00169,2,2024-03-26,1603.65,kartou,vyřízená,22.84
00170,5,2024-03-27,625.89,hotově,zaplacená,98.34
00171,12,2024-03-27,1046.38,hotově,vyřízená,82.89
00172,14,2024-03-27,1690.6,kartou,zaplacená,96.52
00173,7,2024-03-28,1460.82,hotově,zaplacená,64.35
00174,15,2024-03-28,1890.1,kartou,vyřízená,45.01
00175,12,2024-03-28,225.96,kartou,zaplacená,85.5
00176,3,2024-03-29,322.77,kartou,vyřízená,89.26
00177,3,2024-03-29,1799.45,kartou,vyřízená,34.7
00178,2,2024-03-29,464.21,hotově,vyřízená,73.64
00179,15,2024-03-30,368.58,kartou,zaplacená,43.25
00180,9,2024-03-31,1410.4,kartou,vyřízená,70.88
00181,4,2024-04-01,588.12,hotově,zaplacená,55.48
00182,9,2024-04-01,1014.27,kartou,nová,39.28
00183,10,2024-04-01,1512.89,kartou,zaplacená,50.03
00184,12,2024-04-03,494.96,hotově,nová,83.64
00185,1,2024-04-03,339.88,kartou,nová,94.88
00186,1,2024-04-03,1816.06,kartou,nová,67.22
00187,9,2024-04-03,1118.68,hotově,zaplacená,86.1
00188,1,2024-04-03,960.54,hotově,zaplacená,53.9
00189,15,2024-04-05,1281.14,kartou,zaplacená,44.0
00190,9,2024-04-05,1542.12,kartou,zaplacená,94.47
00191,9,2024-04-07,1900.24,kartou,nová,78.94
00192,2,2024-04-07,1469.17,hotově,zaplacená,89.78
00193,10,2024-04-08,815.46,hotově,nová,26.74
00194,10,2024-04-09,273.58,kartou,nová,20.97
00195,6,2024-04-10,661.75,kartou,zaplacená,79.02
00196,6,2024-04-10,1713.26,hotově,nová,48.4
00197,7,2024-04-11,1144.44,hotově,zaplacená,69.44
00198,3,2024-04-11,824.24,kartou,zaplacená,23.6
00199,9,2024-04-11,1291.92,hotově,zaplacená,67.71
00200,4,2024-04-12,1479.57,hotově,nová,82.94
