id_objednavky,nazev_polozky,pocet_kusu
00001,Lampa,3
00002,Lampa,2
00002,Židle,2
00003,Koberec,2
00003,Stůl,2
00004,Postel,2
00004,Váza,3
00005,Televize,4
00006,Koberec,3
00006,Koberec,2
00007,Váza,3
00007,Postel,3
00008,Dveře,3
00008,Žehlička,4
00009,Televize,2
00009,Váza,3
00009,Váza,2
00010,Lampa,1
00010,Koberec,2
00011,Váza,1
00011,Dveře,4
00011,Postel,4
00012,Postel,4
00013,Dveře,3
00013,Televize,3
00014,Dveře,2
00015,Pračka,4
00016,Televize,1
00016,Křeslo,4
00017,Křeslo,4
00018,Váza,3
00019,Křeslo,4
00020,Koberec,2
00020,Postel,4
00021,Koberec,1
00022,Koberec,3
00023,Dveře,3
00024,Lampa,3
00024,Pračka,1
00025,Koberec,1
00025,Žehlička,1
00026,Dveře,1
00026,Žehlička,4
00027,Židle,4
00027,Žehlička,4
00028,Sedačka,3
00029,Stůl,3
00030,Lampa,3
00031,Sedačka,2
00032,Křeslo,4
00033,Křeslo,4
00033,Křeslo,4
00034,Stůl,4
00034,Lampa,3
00034,Váza,4
00035,Dveře,4
00035,Křeslo,1
00036,Dveře,2
00037,Židle,2
00038,Stůl,1
00039,Židle,1
00039,Dveře,4
00040,Postel,4
00041,Křeslo,3
00042,Televize,4
00042,Váza,4
00043,Pračka,3
00044,Televize,1
00044,Dveře,1
00045,Sedačka,2
00045,Žehlička,3
00046,Žehlička,2
00047,Dveře,4
00047,Stůl,1
00048,Koberec,3
00049,Koberec,4
00049,Váza,3
00049,Koberec,3
00050,Postel,4
00051,Postel,2
00052,Váza,3
00053,Sedačka,1
00054,Stůl,2
00055,Pračka,1
00056,Koberec,4
00057,Židle,1
00058,Žehlička,4
00058,Židle,2
00058,Televize,2
00059,Křeslo,2
00059,Sedačka,4
00059,Pračka,3
00060,Televize,2
00061,Váza,1
00061,Pračka,3
00061,Koberec,3
00061,Lampa,4
00062,Dveře,2
00063,Stůl,2
00063,Lampa,3
00064,Váza,2
00064,Židle,3
00065,Lampa,2
00065,Žehlička,4
00065,Židle,1
00066,Váza,1
00067,Stůl,2
00068,Postel,3
00068,Dveře,4
00068,Křeslo,4
00069,Sedačka,1
00069,Pračka,4
00069,Žehlička,3
00069,Dveře,3
00070,Sedačka,1
00070,Postel,1
00070,Lampa,4
00071,Sedačka,4
00071,Televize,4
00071,Židle,1
00072,Postel,4
00072,Televize,1
00073,Sedačka,2
00074,Televize,4
00074,Váza,1
00075,Dveře,3
00076,Sedačka,3
00077,Lampa,2
00077,Postel,4
00078,Dveře,1
00078,Sedačka,3
00078,Pračka,2
00079,Sedačka,3
00080,Žehlička,3
00080,Sedačka,4
00081,Postel,4
00081,Žehlička,3
00081,Židle,2
00081,Křeslo,1
00082,Stůl,1
00083,Sedačka,1
00084,Sedačka,4
00084,Sedačka,3
00085,Židle,4
00085,Lampa,1
00086,Žehlička,2
00087,Sedačka,2
00088,Lampa,3
00089,Sedačka,4
00089,Žehlička,1
00089,Křeslo,1
00090,Koberec,2
00091,Váza,3
00091,Židle,1
00092,Pračka,4
00093,Žehlička,2
00094,Postel,1
00094,Stůl,3
00095,Postel,3
00096,Váza,1
00096,Stůl,3
00097,Koberec,2
00098,Sedačka,2
00098,Sedačka,2
00099,Koberec,2
00100,Křeslo,2
00101,Dveře,4
00101,Koberec,1
00102,Křeslo,4
00103,Televize,4
00103,Pračka,2
00104,Postel,4
00104,Žehlička,3
00105,Žehlička,2
00105,Televize,1
00105,Židle,3
00105,Sedačka,1
00106,Váza,2
00106,Váza,4
00106,Televize,2
00107,Žehlička,2
00107,Lampa,2
00108,Pračka,2
00109,Křeslo,2
00110,Váza,1
00110,Váza,2
00110,Váza,3
00111,Sedačka,3
00112,Sedačka,3
00113,Pračka,2
00113,Koberec,2
00113,Žehlička,2
00114,Sedačka,1
00114,Koberec,3
00114,Stůl,1
00115,Židle,2
00116,Koberec,1
00116,Žehlička,4
00116,Koberec,3
00117,Lampa,1
00118,Žehlička,2
00119,Stůl,2
00119,Stůl,2
00119,Váza,4
00120,Postel,4
00121,Postel,1
00122,Pračka,3
00123,Koberec,3
00123,Židle,3
00123,Váza,2
00124,Stůl,3
00124,Lampa,1
00125,Lampa,2
00126,Žehlička,3
00126,Koberec,2
00127,Stůl,2
00127,Pračka,4
00127,Křeslo,2
00128,Žehlička,3
00129,Židle,3
00130,Žehlička,2
00131,Žehlička,1
00131,Sedačka,3
00131,Žehlička,2
00131,Postel,2
00132,Stůl,3
00132,Sedačka,4
00133,Lampa,1
00133,Žehlička,3
00134,Žehlička,3
00135,Židle,1
00136,Lampa,4
00137,Židle,4
00138,Televize,1
00139,Váza,1
00140,Žehlička,4
00141,Židle,4
00141,Sedačka,1
00142,Lampa,2
00142,Televize,1
00143,Sedačka,4
00144,Dveře,2
00144,Lampa,3
00144,Televize,2
00144,Žehlička,2
00145,Stůl,2
00146,Televize,1
00146,Židle,3
00146,Televize,3
00147,Židle,2
00148,Postel,2
00148,Žehlička,4
00148,Postel,2
00149,Židle,1
00149,Váza,4
00150,Televize,3
00150,Lampa,1
00150,Postel,1
00151,Lampa,1
00152,Váza,4
00153,Sedačka,1
00154,Stůl,4
00154,Dveře,3
00154,Koberec,4
00154,Stůl,4
00155,Lampa,1
00156,Židle,1
00156,Koberec,2
00157,Židle,3
00157,Dveře,3
00158,Křeslo,4
00159,Postel,3
00159,Dveře,3
00160,Židle,1
00161,Televize,4
00162,Sedačka,4
00163,Postel,1
00164,Dveře,1
00165,Židle,2
00166,Dveře,2
00167,Postel,3
00167,Židle,3
00168,Stůl,3
00169,Křeslo,4
00169,Koberec,1
00170,Stůl,3
00170,Sedačka,2
00171,Křeslo,1
00171,Pračka,1
00171,Váza,2
00172,Koberec,1
00172,Sedačka,4
00173,Křeslo,3
00173,Křeslo,3
00174,Stůl,3
00175,Křeslo,3
00175,Židle,2
00175,Váza,4
00176,Stůl,1
00176,Váza,4
00177,Židle,1
00178,Postel,3
00179,Lampa,4
00180,Žehlička,1
00181,Pračka,3
00181,Postel,2
00181,Křeslo,2
00182,Sedačka,2
00182,Váza,3
00182,Váza,2
00182,Dveře,4
00183,Dveře,1
00183,Koberec,4
00184,Váza,3
00184,Křeslo,2
00185,Stůl,4
00186,Postel,1
00187,Lampa,4
00188,Žehlička,4
00189,Pračka,3
00189,Žehlička,2
00190,Postel,3
00190,Žehlička,4
00191,Stůl,2
00192,Lampa,4
00192,Křeslo,3
00193,Váza,1
00194,Televize,1
00195,Váza,1
00196,Postel,2
00197,Stůl,3
00197,Stůl,2
00197,Postel,4
00198,Televize,1
00199,Stůl,2
00199,Lampa,3
00200,Televize,4
